timestamp,station_id,PM2.5,PM10,NH3,NO,NO2,SO2,CO,O3,temperature,humidity,wind_speed,wind_direction,traffic_volume
26-06-2024 01:00,2,10.8,44,15.5,13.3,44.5,11.2,1.51,8.5,22.2,47,1.6,290,729
26-06-2024 02:00,1,13.5,36.7,23.7,13.4,38.7,16.7,1.39,6.8,15.2,84,5.1,324,1637
26-06-2024 02:00,2,41.7,30.5,5.7,13,33.2,11.9,0.91,7.8,27.2,79,6.9,241,1456
26-06-2024 03:00,1,38.1,25.7,18.4,22.1,30.2,12,0.11,8.7,34.6,74,9.4,149,728
26-06-2024 03:00,2,46.5,37.7,5.7,17.7,49.4,5.3,0.86,5,29.1,66,9.1,90,824
26-06-2024 04:00,1,29.7,49.3,29.1,12.6,25.8,5.2,1.51,9.1,33.7,48,2,170,535
26-06-2024 04:00,2,33.6,52.3,18.2,23.5,19.6,10.8,0.67,17.4,19.3,53,3.7,305,670
26-06-2024 05:00,1,34.4,56.4,24.8,13.2,41.7,10.1,0.25,21.2,33.5,43,0.9,308,814
26-06-2024 05:00,2,29.7,40.2,12.3,7.4,26,8.3,0.65,13.3,30.2,70,6.9,357,200
26-06-2024 06:00,1,29,42.5,11.3,5.6,38.5,6.8,0.65,6.1,24.8,48,7.6,185,1852
26-06-2024 06:00,2,23.9,58.2,18,21.8,28.4,13.6,1.62,17.5,18.1,50,5.1,126,492
26-06-2024 07:00,1,36.7,52,19.6,9.9,40.1,13.5,1.42,15.8,33.8,69,6.9,234,903
26-06-2024 07:00,2,14,42.2,6.1,16.9,13.6,7.2,0.46,6,31.6,41,3.3,121,1440
26-06-2024 08:00,1,21.2,32.7,28.9,25,14.2,15.8,0.66,16.3,26.3,82,4.1,158,934
26-06-2024 08:00,2,40.9,23,9.4,15.3,33.5,20,0.24,8.3,18,65,7,47,146
26-06-2024 09:00,1,27.4,59.7,14.7,19.3,31.9,15.5,1.06,16,21.2,87,9.6,116,664
26-06-2024 09:00,2,13.7,57.8,14,5.9,48.8,6.5,1.64,16.4,21.9,59,8.2,350,1100
26-06-2024 10:00,1,40.8,30.4,24.8,23.6,49.4,11.1,0.5,11.5,21,74,8.1,333,1786
26-06-2024 10:00,2,20.6,30.2,10.7,8.7,18.8,14.2,0.51,7.8,33.3,52,1.4,197,1785
26-06-2024 11:00,1,29.6,44.9,6,5.7,29.4,18.6,1.53,6.5,30.5,74,2.9,157,1113
26-06-2024 11:00,2,47.4,26.6,10.9,18.9,46.4,14.8,0.45,22.8,23.2,80,3.6,187,1479
26-06-2024 12:00,1,39,21.9,9.7,19.9,36,13.7,0.61,18.3,32.1,49,3.4,253,799
26-06-2024 12:00,2,24.8,26.5,10.5,10,22.4,19.1,1.05,22.3,19.4,78,1.4,119,1071
26-06-2024 13:00,1,19.4,54.3,19.5,10.9,11.2,15.8,1.39,27.4,23.9,45,6.6,232,266
26-06-2024 13:00,2,18.6,28.8,22.4,23.1,15.4,18.4,0.3,7.1,33.5,61,7.1,71,1230
26-06-2024 14:00,1,34.8,29.6,27.7,12.3,41.8,9.9,1.38,6.5,19.4,65,4.1,325,1190
26-06-2024 14:00,2,34.3,27.5,8.9,19.4,14.2,18.2,1.01,16.8,16,77,9.2,272,1041
26-06-2024 15:00,1,37.8,52.6,5.6,16.2,29.2,16.1,1.53,20.9,24.6,74,9.7,21,824
26-06-2024 15:00,2,27.3,26.1,16.7,8.2,10.7,14.7,1.04,21.9,29.7,51,6,252,752
26-06-2024 16:00,1,34.7,36.7,22.7,17.3,27.1,13.1,1.57,21.4,34.8,48,4,344,145
26-06-2024 16:00,2,45.1,36.7,5.4,8.1,42.6,13.3,0.98,18.4,32.3,79,6.1,136,1695
26-06-2024 17:00,1,45.2,25.8,21.3,8.1,33.9,18.6,1.78,16.4,35,56,1.3,172,1971
26-06-2024 17:00,2,45.7,45,13.8,9.6,33.5,15.9,0.23,6.4,22.1,75,1.9,125,1472
26-06-2024 18:00,1,42.8,22.8,17.2,24.8,26.7,15.5,0.66,17.5,34.9,57,3.3,202,283
26-06-2024 18:00,2,28,32.4,23.5,5.4,45.7,16.4,0.65,27,30.5,64,8.2,129,514
26-06-2024 19:00,1,32.2,42.6,12.7,16.7,17.5,14.9,1.09,7.5,18.2,63,5.2,31,702
26-06-2024 19:00,2,38.2,49.1,28,14.1,29,8.8,1.2,8.9,17.2,88,6.7,25,781
26-06-2024 20:00,1,18.5,55.6,5,20.9,15.8,11.7,0.18,19,28,48,5,45,1582
26-06-2024 20:00,2,23.5,49.1,17.8,24.3,18.2,13.6,1.43,27.1,25.1,60,6.5,146,1863
26-06-2024 21:00,1,19.6,58.8,5.7,9.2,31.3,9.5,0.79,26,18.8,51,7.4,300,1805
26-06-2024 21:00,2,16.8,39.3,27.2,6.7,12.8,17.9,1.31,11.7,18.5,64,9,104,449
26-06-2024 22:00,1,38.1,37.4,27.3,15.7,16.9,19.3,1.41,14.1,28.5,72,0,224,1191
26-06-2024 22:00,2,27.9,52.8,23.1,23.7,16.5,12,0.32,29.6,29.2,62,0.5,38,1756
26-06-2024 23:00,1,31.6,31.8,13.5,5.8,27.5,12.5,1.55,10.3,24.4,40,5.6,78,1726
26-06-2024 23:00,2,23,52.3,6.3,7.9,29.9,12.1,1.83,11,21.2,41,3.1,107,994
27-06-2024 00:00,1,45.9,44.5,9.1,10.9,13.8,19.1,0.88,28.9,34.8,58,1.8,166,1104
27-06-2024 00:00,2,29.6,42.1,5.1,18.6,47.9,18.3,0.74,9.8,26.9,49,1.8,141,1138
27-06-2024 01:00,1,12.2,55,26.6,16.1,13,17.5,1.2,11.8,28.6,42,0.9,179,1272
27-06-2024 01:00,2,20.3,55.2,6.7,16.9,40.4,8.3,0.44,5.4,21.3,78,2.1,55,1723
27-06-2024 02:00,1,46.3,31.9,8.8,20.2,39.3,17.2,0.88,5.2,27.8,69,1.6,351,227
27-06-2024 02:00,2,29.3,51.1,14.8,22,16.7,7.3,0.78,16,26.9,52,8.8,310,1979
27-06-2024 03:00,1,40.5,41.2,6.2,11.7,47.2,12,1.63,7.1,30.9,83,5.3,35,1688
27-06-2024 03:00,2,17.5,23.1,7.5,16.5,39.7,5.3,1.08,27,15.9,84,6.1,97,1400
27-06-2024 04:00,1,36.2,47.4,21.7,24.3,23.4,7.7,1.52,7.2,18.5,74,5.6,251,220
27-06-2024 04:00,2,38.1,24,20.6,8,11.9,15.4,0.26,29.8,32.1,66,1.8,311,1477
27-06-2024 05:00,1,49.1,26.1,6.7,14.8,17.5,15.5,1.55,15.7,22.3,49,0,297,1006
27-06-2024 05:00,2,48.7,24.9,22.3,9,14.3,12.1,1.02,23.5,31.2,86,3.5,171,457
27-06-2024 06:00,1,31,35.5,18.3,15.5,43.3,15.6,1.32,27.4,31.5,50,2.8,307,1547
27-06-2024 06:00,2,37.1,55.3,24.1,11.4,36.6,12.2,0.18,23.4,32.2,87,5.1,111,222
27-06-2024 07:00,1,40.9,43.6,14.6,24.6,19.3,18.8,0.31,25.9,24.2,78,9.3,43,1293
27-06-2024 07:00,2,21.2,59.4,23.8,17.6,31,13.4,0.91,26.2,27.6,43,0.4,7,1766
27-06-2024 08:00,1,34.1,44.2,13.6,7.5,14.9,12.3,1.44,28.7,20,56,8.3,298,1707
27-06-2024 08:00,2,13.2,42.6,26.2,16.1,29.7,13.7,1.13,17.7,15.4,84,7.9,160,1286
27-06-2024 09:00,1,13.9,48.6,28.6,24.7,19.1,17.5,0.23,8.1,15.1,40,3.6,154,1126
27-06-2024 09:00,2,10.4,37.6,29,18.4,35.7,12.9,1.45,22,16.2,77,9.7,43,257
27-06-2024 10:00,1,38.5,31.9,6.6,5.9,49.8,12.7,0.96,28.5,19.4,83,6.9,108,283
27-06-2024 10:00,2,35.2,32.5,27.6,14.2,28.9,9.1,0.52,8.8,17.9,67,5.1,214,1843
27-06-2024 11:00,1,16.5,44.8,18,17.2,24.2,11.7,1.79,10.3,18.4,44,5,145,1877
27-06-2024 11:00,2,27.4,32.4,17.1,18.5,31.2,11,1.96,19.5,17.5,85,0.8,182,456
27-06-2024 12:00,1,26,31.4,25.9,13.4,13,20,1.77,6.2,19.4,46,1.3,96,1322
27-06-2024 12:00,2,13.2,35.3,5.6,7.9,46.7,11.6,0.98,12.1,28.1,59,8.1,69,803
27-06-2024 13:00,1,24.4,20.3,11.3,24.1,45.8,13.2,0.68,9,17,73,1.1,201,1443
27-06-2024 13:00,2,23.5,39.6,9.2,5.8,45.1,5.2,0.15,17.8,21.4,41,6.3,135,1200
27-06-2024 14:00,1,18.9,41.3,22,11.7,20.5,15.1,1.12,25.9,20.8,48,0.5,40,284
27-06-2024 14:00,2,36.8,27.4,16.7,22.1,32.5,8.5,1.83,19.9,19.1,81,3.1,87,1710
27-06-2024 15:00,1,34.8,50.2,5.7,16.3,47.5,18.2,0.35,10.6,32.9,79,9.2,296,211
27-06-2024 15:00,2,10.2,47.5,13.9,20.1,27.3,10.9,1.66,14.5,26.1,69,7.2,12,906
27-06-2024 16:00,1,23.4,34.3,10.7,16.5,35,18.8,0.28,19.2,18.9,82,3.8,316,906
27-06-2024 16:00,2,47.7,51.9,6.5,10.2,42.6,15.6,0.97,9,22.3,81,10,236,1551
27-06-2024 17:00,1,34.4,22,7.3,19.5,20.5,14.1,1.3,15.1,30.1,54,0.9,85,1106
27-06-2024 17:00,2,24.4,26,7.6,8,35.7,5.8,1.2,17.9,30.6,78,5.4,82,1080
27-06-2024 18:00,1,25.4,33.4,23.2,9,22.2,7.9,0.75,22.8,23.3,43,1.8,104,977
27-06-2024 18:00,2,42.5,45.9,19.7,10,16.5,16.1,0.75,8,34,67,2.8,263,1891
27-06-2024 19:00,1,24.9,53.9,25.9,13.3,12.6,16.6,1.64,7.8,33.4,76,7,77,1744
27-06-2024 19:00,2,38.5,36.9,9.6,9.7,12.4,15.2,0.89,27.8,19.5,40,6.4,316,192
27-06-2024 20:00,1,35,57.6,9.9,23.9,43.5,14.1,1.57,14.7,18.2,43,9.8,73,512
27-06-2024 20:00,2,26.2,39.2,7.8,21.4,43.2,5.7,1.04,20.4,32.7,47,3.5,342,1530
27-06-2024 21:00,1,37.5,54.1,7.2,12,15.6,7.3,1.33,29.7,21.9,50,3.4,20,1409
27-06-2024 21:00,2,30.9,35.4,26.6,15,10.5,5.4,0.4,20.6,22.6,77,7,10,1211
27-06-2024 22:00,1,13.8,33.5,17.1,14.2,15.1,18.4,1.09,24.7,31.5,56,2.9,134,919
27-06-2024 22:00,2,16.6,57.4,11.5,9.8,31,16.1,0.92,12.1,26.3,89,1,140,518
27-06-2024 23:00,1,15.9,56.4,5.7,23.5,14.8,14.5,0.88,7.4,18.4,70,2.8,93,1430
27-06-2024 23:00,2,23.4,26,13.4,11,30.8,18.2,1.25,8.2,19,84,4.9,285,348
28-06-2024 00:00,1,22,23,7.1,18.9,47.5,11.1,1.51,13.4,24.7,65,2.9,80,543
28-06-2024 00:00,2,12.3,40.3,19,10.9,19.5,5.6,1.88,23.6,30.5,59,1.5,285,1459
28-06-2024 01:00,1,42.9,26.5,14.1,7.1,46.6,6.4,0.22,15.7,20.5,71,0.2,274,1535
28-06-2024 01:00,2,37,44.4,9.5,12,31.6,5.5,1.15,6.2,28.7,63,6.2,238,814
28-06-2024 02:00,1,34.2,31,7.8,22,30.9,12.8,1.57,16.3,32.2,60,4.3,159,871
28-06-2024 02:00,2,19.1,47.2,21.3,8.1,15.1,18.7,1.26,7.7,22.4,67,7.5,97,1527
28-06-2024 03:00,1,44.8,33.7,7.6,23.5,33.6,8.1,1.75,22.1,26.7,60,4,347,1795
28-06-2024 03:00,2,38.1,46.7,12.1,9.8,28,17.2,1.74,26.5,22.7,51,0,105,780
28-06-2024 04:00,1,24.5,35.3,9.9,17.1,38.8,8.9,1.78,26.9,30.1,41,0.9,226,1393
28-06-2024 04:00,2,15.6,38.1,5.6,13.1,38,8.6,0.33,15.4,23.6,56,3.5,80,1372
28-06-2024 05:00,1,15.6,30.9,28.9,20.7,48.6,10,0.41,24.7,18.6,50,6,204,1017
28-06-2024 05:00,2,42.9,56.9,25.8,11.3,27.7,12.7,1.07,27.2,26.4,74,4.7,297,753
28-06-2024 06:00,1,48.6,39.6,6.3,18.6,25.3,16.7,0.75,28,20.8,77,1.7,316,575
28-06-2024 06:00,2,17.5,35,29.9,10.2,36.3,8.4,0.49,13.9,31.5,57,0.3,358,1782
28-06-2024 07:00,1,14.8,53.7,9.6,7.5,41.2,9.6,1.37,12.5,25.8,58,7.5,82,1162
28-06-2024 07:00,2,49.5,57.8,6.7,7.9,17.5,11.8,0.22,16.9,23.7,44,1,282,479
28-06-2024 08:00,1,16.8,26,16.2,18.8,24.2,10.3,1.33,28.7,31.3,72,1.2,215,1097
28-06-2024 08:00,2,18.3,40.9,15.6,19.5,35.4,14.9,1.51,15.1,29.3,55,2.7,356,801
28-06-2024 09:00,1,24.5,50.6,21.4,6.8,21.3,10.9,1.23,25.6,22.7,72,7.4,60,1210
28-06-2024 09:00,2,14,54.7,28.3,23.7,47.8,13.9,1.07,24.5,22.9,75,2.5,248,512
28-06-2024 10:00,1,45.4,20.3,6.8,9.1,17.3,17.2,0.86,24.2,34.2,86,2.2,340,1376
28-06-2024 10:00,2,19.6,42.9,16.6,7.2,42.1,12.9,0.28,25.4,16.8,89,8.4,282,1699
28-06-2024 11:00,1,36.4,43,9,9.8,39.1,15.9,1.96,13.3,31.8,44,5.3,162,357
28-06-2024 11:00,2,34.5,38.2,11.9,20.6,28.8,16.5,0.56,17.8,23.4,40,4.2,202,1375
28-06-2024 12:00,1,29.4,50.7,10.1,6.1,29.1,19.3,1.87,21.8,29.1,55,8,266,420
28-06-2024 12:00,2,40.7,29.6,11.5,20,43.1,18.6,0.83,27.7,20.5,74,0.9,106,1264
28-06-2024 13:00,1,15,52.4,29.8,7.3,21.2,16.6,0.56,14.5,23,75,6.8,288,1915
28-06-2024 13:00,2,42.1,35.1,28.5,13.4,31.8,15.5,1.6,20.3,27.1,60,7,145,361
28-06-2024 14:00,1,31.4,20,19.6,15,15.2,14.8,0.96,19.8,34.5,72,2.5,197,1385
28-06-2024 14:00,2,39.8,36.4,10.8,16.7,13.5,13.5,1.24,23.4,17.8,81,8.4,76,139
28-06-2024 15:00,1,36.9,21.9,5.6,7.8,30.1,16.5,1.7,25.2,23.2,79,6.1,110,1324
28-06-2024 15:00,2,43.8,20.6,5.6,12.5,35.9,6.2,1.52,29.8,23.8,70,5.6,209,530
28-06-2024 16:00,1,39.8,56.1,6.9,8.3,47.3,13.4,0.9,14.1,22,76,5.3,125,1961
28-06-2024 16:00,2,30.5,50.6,24.5,18.6,17.1,12.2,1.63,11.1,19.4,62,8.1,122,769
28-06-2024 17:00,1,26.2,48.7,9.8,5.1,24.7,10.3,1.47,19.5,30.8,45,4.3,76,618
28-06-2024 17:00,2,18.2,50.7,6.8,11.1,32.6,14.1,0.58,14.8,25.7,42,6.2,26,1247
28-06-2024 18:00,1,40.7,24.8,16.9,18.4,48.4,8.5,1.17,13.4,18.8,40,6,291,259
28-06-2024 18:00,2,18,41.6,23.7,24,44.1,7.9,1.17,6.8,33.9,61,7.6,320,1105
28-06-2024 19:00,1,47.2,37.2,12.6,5.1,18.6,14.3,1.31,28.7,26.8,68,0,40,1752
28-06-2024 19:00,2,16.1,27.5,25.8,18.5,13.4,6.5,0.22,28.8,20,70,5.9,219,247
28-06-2024 20:00,1,44.1,26.5,10.9,17.5,23.5,10.6,1.89,17.3,32,87,2.7,188,1563
28-06-2024 20:00,2,10.5,29.4,11.4,15.5,49.4,7.2,0.26,5,33.4,90,8,356,262
28-06-2024 21:00,1,21.8,20.3,7.8,17,28.7,18.5,1.61,23,25.8,60,4.2,30,885
28-06-2024 21:00,2,21.3,44.5,24.2,24.5,43.7,15,1.21,17.1,32.7,82,2.1,126,1137
28-06-2024 22:00,1,22.5,21.8,14.1,16.3,23.7,19.9,0.27,10.2,23,75,6.4,76,1855
28-06-2024 22:00,2,23.7,40.7,9.4,8.4,11.4,12,0.82,5.5,26.1,82,9,265,1730
28-06-2024 23:00,1,13.6,23.4,16.5,7.6,14.4,9.2,1.39,7.2,30.6,78,8.8,48,1200
28-06-2024 23:00,2,12,52.7,10.1,10.8,19,12.9,0.92,17.6,33.5,61,3.8,27,394
29-06-2024 00:00,1,19.9,38.8,23.2,23,45.9,17,1.75,6.6,17.9,85,8.7,19,1852
29-06-2024 00:00,2,36.3,40.6,22.5,14.8,25,8.6,1.48,6.5,24.5,85,8.9,224,1213
29-06-2024 01:00,1,43.8,24.5,17.7,20.2,37.5,12.3,1.73,29,32.3,67,3.3,157,367
29-06-2024 01:00,2,28.1,42.5,17.8,18.3,39.6,12.4,1.58,23.5,20.8,72,4.1,270,570
29-06-2024 02:00,1,30.5,38.2,25,15.6,30,11.2,1.82,21.4,23.7,50,3.9,236,616
29-06-2024 02:00,2,48.6,49.9,26.8,10.4,35.6,14.4,0.44,29.6,30.2,67,9.6,57,114
29-06-2024 03:00,1,11,23.2,19.7,19.4,28.6,13.1,0.98,9.7,16.3,70,3.8,95,811
29-06-2024 03:00,2,14.2,40.7,29,24.2,31.6,19.6,0.31,23.8,33.4,87,9.2,74,101
29-06-2024 04:00,1,15.2,31.6,16.5,18.3,34,16.7,0.26,28.5,29.1,78,2.1,324,1728
29-06-2024 04:00,2,28.5,44.7,13.6,5.6,27.6,15.1,1.19,20,28.1,84,3.1,193,671
29-06-2024 05:00,1,41.8,46.2,23.8,9.3,25.7,13.1,1.01,30,16.2,42,2.5,148,279
29-06-2024 05:00,2,12.4,58.5,26,8,43.6,6.4,1.58,10.5,24.9,46,7.5,182,1226
29-06-2024 06:00,1,24.4,30.5,6.3,5.5,27.5,9,0.43,19,15.5,49,3.2,278,1396
29-06-2024 06:00,2,47.7,45.5,13.3,11.9,41.9,16.7,0.29,21,28,66,6.4,82,1662
29-06-2024 07:00,1,48.5,41,6.8,17.4,47.3,11.6,0.54,5.9,23.6,71,2.1,154,918
29-06-2024 07:00,2,47.6,48.4,22.3,15.9,38.8,8,0.91,6.5,34.8,71,4.8,145,877
29-06-2024 08:00,1,30.9,44,7.3,11.2,46.2,14.6,1.05,6.9,22.9,80,5.7,71,1176
29-06-2024 08:00,2,44.3,24.5,28.8,16.2,30.4,12.3,0.56,13,34.2,85,9.9,149,1941
29-06-2024 09:00,1,29.4,39.6,24.7,22.8,49.5,13,1.17,21.5,29,79,6.6,94,1073
29-06-2024 09:00,2,28,50.5,10.1,21.7,48.1,18.1,1.37,27.2,17.7,43,8.7,214,1955
29-06-2024 10:00,1,21.6,46.6,14.4,15.2,11,10.7,1.04,26.2,32.9,49,3.8,146,1500
29-06-2024 10:00,2,23.2,39.3,13.5,17.9,17.9,9.9,0.84,25.8,24.1,74,9.1,215,1939
29-06-2024 11:00,1,15.3,34.9,15.9,10.2,48,10.2,1.02,26,20.6,67,2,314,1513
29-06-2024 11:00,2,36.8,51.6,25.7,14.9,38.2,12,1.57,27.4,18,53,8.6,80,303
29-06-2024 12:00,1,46.5,54,26.5,24.1,10.2,8.1,1.49,17.3,20.7,51,8.1,218,324
29-06-2024 12:00,2,48.2,28.7,18.4,17.5,40.2,19.5,0.73,21.9,30.2,71,8.2,343,1554
29-06-2024 13:00,1,10.5,44.4,25.2,18.2,20.4,16.6,1.25,28.3,19.7,70,8.7,273,640
29-06-2024 13:00,2,34.3,37.1,24.6,16.3,15.7,18.4,1.17,12.6,16.6,53,7.2,3,1082
29-06-2024 14:00,1,40.1,46.3,25.9,11,48.2,9.6,0.46,28.1,32,77,5.1,143,188
29-06-2024 14:00,2,48.8,40.1,29.6,23.5,21.9,19.5,0.82,19.3,32.6,68,5.6,295,1012
29-06-2024 15:00,1,19.1,42.2,5.2,22.2,13.6,5.4,1.33,8.7,31.1,45,7.1,18,1410
29-06-2024 15:00,2,31.2,51.1,22.4,5.5,42.2,5.9,0.94,12.7,23,88,5.9,263,1115
29-06-2024 16:00,1,49.5,59.1,22,9.5,25.7,16.7,0.59,7,25.1,63,7.9,28,1342
29-06-2024 16:00,2,23,33.3,14.7,6.3,31.7,9.6,1.46,11.8,19.8,41,3.6,291,734
29-06-2024 17:00,1,15,23.7,8,18,26.8,5,0.83,23.8,33.3,63,0.5,254,1345
29-06-2024 17:00,2,42,31.2,26.4,7.3,10.6,13.3,1.36,21,18.8,41,8.2,94,1838
29-06-2024 18:00,1,10.8,39,11.7,8.7,44.5,15.4,1.47,28.5,30.9,83,9.1,107,1424
29-06-2024 18:00,2,16.8,53.7,15,22.3,40.7,5.7,0.35,5.3,19.8,67,3.2,94,520
29-06-2024 19:00,1,27.4,31.6,11.2,19.9,20.7,13.5,1.81,21.1,29,82,4,27,480
29-06-2024 19:00,2,22.8,20.8,16,13.7,41.5,16.2,0.54,12.9,32.1,71,1.1,135,388
29-06-2024 20:00,1,41.8,59.3,18.9,23.7,11.1,18.1,1.43,8,27.3,59,0.3,154,1331
29-06-2024 20:00,2,17.6,23.6,29.8,6.4,16.5,8.9,1.58,12.5,24.6,85,4.2,82,1203
29-06-2024 21:00,1,37.3,30.4,21.9,12.9,34.1,16.5,1.82,26.3,20.1,42,9.2,33,1762
29-06-2024 21:00,2,46.6,54.2,21.2,7.8,42.9,18.7,1.12,12.2,24,52,7.1,238,1501
29-06-2024 22:00,1,14.6,52.1,5.7,6.1,11.8,15.2,0.28,5.7,22.5,77,4.4,332,1611
29-06-2024 22:00,2,26.4,59.3,18.6,19.1,34.8,18.1,0.95,25.2,17.8,57,2.7,19,1414
29-06-2024 23:00,1,14.6,58.7,11.7,24.8,16.4,11.6,0.78,28.3,18.5,84,7.4,150,505
29-06-2024 23:00,2,12.9,40.1,22.8,13,46.2,14.1,0.65,26.1,33.7,49,4.2,136,1880
30-06-2024 00:00,1,13.1,26.4,9.2,22,14.8,19.3,1.58,19.6,15.9,77,6.1,31,1646
30-06-2024 00:00,2,20.2,44.1,13.8,8.7,21.3,7,1.94,22.7,32.2,57,8.3,50,1404
30-06-2024 01:00,1,34.4,21.7,18.3,12.5,25.3,16.2,0.77,22.2,15.2,85,6.4,115,1566
30-06-2024 01:00,2,28.1,46.6,10.1,18.9,34.1,17.9,1.77,20.3,30.6,59,6.3,251,1620
30-06-2024 02:00,1,38.9,28.5,29.4,22.2,16.9,15.2,1.75,26.1,29,66,8.7,99,147
30-06-2024 02:00,2,19.5,53.7,9.7,5.1,12.7,8.9,0.43,26.7,22.4,70,6.6,246,1775
30-06-2024 03:00,1,43.2,48.9,21.5,18.5,38.9,17.8,0.4,26.7,32.4,89,6,5,313
30-06-2024 03:00,2,13.2,46.9,26,19.5,23.5,17.1,1.76,12,21.2,54,9.5,286,1211
30-06-2024 04:00,1,19.1,23.4,20,22.2,30.7,14.9,1.32,22.7,24.1,52,6.2,68,1166
30-06-2024 04:00,2,42.9,31.4,17.3,22.7,25,17.4,1.97,16.2,32.6,84,2.2,116,989
30-06-2024 05:00,1,21.7,53.1,22.3,5.8,21.5,11.4,0.53,13.4,19.6,50,4.5,62,1570
30-06-2024 05:00,2,25.4,50.7,22.6,9.9,15.6,19.6,0.81,6.1,27.6,66,4.3,201,1270
30-06-2024 06:00,1,14.4,29.5,27.5,14.6,12.2,8.3,1.33,16.9,32.2,72,9.9,192,1768
30-06-2024 06:00,2,27.9,57.9,15,16.3,42.2,10.5,0.2,13.7,30.1,70,4.5,16,900
30-06-2024 07:00,1,14.5,26.7,9.3,18.3,29.4,18.3,1.8,12,29.1,80,0,83,487
30-06-2024 07:00,2,15.6,42.5,15,19.4,39.7,8.7,0.49,10.2,24.9,65,0.1,115,365
30-06-2024 08:00,1,26.8,50.3,8.8,12.4,21.4,17.1,0.28,17.1,31.4,87,5.1,347,1443
30-06-2024 08:00,2,19,44.3,17.9,16.2,27.6,18.3,0.87,11.5,19.5,49,9.5,278,1991
30-06-2024 09:00,1,17.1,32.4,17.6,24.3,10.5,5.7,1.71,18.8,34.9,55,1.8,249,1979
30-06-2024 09:00,2,25.3,28.5,6.6,23.1,46.2,19.1,0.46,18.2,25.3,74,8.2,344,1893
30-06-2024 10:00,1,12.5,35.3,10.3,8,24.5,15.5,0.87,20.1,18.6,50,3.4,297,574
30-06-2024 10:00,2,13.2,20.6,16.8,15.2,33.4,19.6,1.72,27.4,32.3,73,5,320,1619
30-06-2024 11:00,1,47,25,9.8,21.5,30.3,15.5,1.8,17.5,23.3,85,3.6,200,154
30-06-2024 11:00,2,29.7,59.2,8.6,21.4,11.1,11.2,1.68,26.8,18,59,2.7,145,1775
30-06-2024 12:00,1,46.8,48.1,24.4,20.3,26.5,14.4,0.54,8.5,31.1,66,7.5,310,1176
30-06-2024 12:00,2,44.3,25.6,24.7,19,27.4,12.1,1.81,26.9,21,51,1.9,118,164
30-06-2024 13:00,1,37.8,53.9,17.7,8.8,10.4,10.1,1.03,16.6,32.4,41,2.4,249,576
30-06-2024 13:00,2,11.8,49.1,13.2,18.9,40.8,7.1,0.8,19.8,23.1,61,5.6,297,746
30-06-2024 14:00,1,46.1,42.2,28.6,5.3,37.9,13.2,1.96,22.8,28.5,73,6.3,43,963
30-06-2024 14:00,2,34.7,59.8,10.8,10.5,37,17.3,0.14,9.5,34.5,52,3.8,349,874
30-06-2024 15:00,1,48.7,47.9,21.5,5.5,30.8,7.5,0.59,6.4,33.4,81,1.2,203,1344
30-06-2024 15:00,2,39.8,23,14,20.6,34.7,15.3,0.46,27,30.9,65,8.6,241,796
30-06-2024 16:00,1,35.8,35.4,22.7,24.8,21.4,6.2,1.41,20.9,22.3,47,5,74,968
30-06-2024 16:00,2,20,40,27.5,21.9,37.8,9.9,1.47,18.1,29.6,48,6.4,356,1744
30-06-2024 17:00,1,28.3,54.8,17.8,14.4,19.8,17.2,1.41,19.2,27.7,54,4.8,168,1777
30-06-2024 17:00,2,29.5,42.6,5.8,19.1,24.7,17.2,1.63,22.1,24.3,47,7.1,208,1854
30-06-2024 18:00,1,25.7,58.9,17.5,24.9,40.9,5.6,0.15,5.5,25.6,61,4.7,175,107
30-06-2024 18:00,2,24.8,51.1,14.8,14.7,13.8,8.8,1.28,22.6,15.3,61,9.6,95,1580
30-06-2024 19:00,1,33.3,23.7,8.3,23.3,36.2,7.3,1.87,7,26.9,88,6.8,190,530
30-06-2024 19:00,2,20.4,47.4,12.8,6.7,21.2,11.1,1.54,11.4,25.5,53,4.4,181,225
30-06-2024 20:00,1,26.6,21.4,27.1,16.7,19,12.1,0.59,27.4,17.6,47,0.1,332,534
30-06-2024 20:00,2,31,55.1,27.5,18.9,30,6.8,0.13,7.3,31.4,43,9.3,26,1619
30-06-2024 21:00,1,38.6,31.1,18.2,19.3,24.5,15.7,1.43,9.6,17.7,45,0.2,284,198
30-06-2024 21:00,2,45.1,40.6,7.8,17.9,11.2,14.2,1.34,22.8,16.4,69,9.9,41,1829
30-06-2024 22:00,1,24.5,26.5,6,9.6,28.4,7.6,1.36,26.1,23.7,71,0.3,296,1887
30-06-2024 22:00,2,46.6,42.4,29.3,19.3,10.5,19.9,0.43,23.9,34.4,51,4.2,278,1810
30-06-2024 23:00,1,45.6,20.4,15,18,40.2,13.1,0.94,29.4,21.3,82,4.9,78,1281
30-06-2024 23:00,2,25.9,31.6,26.4,20.5,43.5,11.4,1.48,15.4,26.1,44,10,149,1826
01-07-2024 00:00,1,10.5,50,25,7.3,41.4,17.4,0.81,27.8,19.3,44,0.7,124,564
01-07-2024 00:00,2,43.7,57.4,15.9,12.9,47.8,8,0.45,26.3,15.4,55,9,314,1722
01-07-2024 01:00,1,28.4,44.7,20.8,6.6,12.8,17.4,0.39,14.4,34,62,0.3,344,1071
01-07-2024 01:00,2,24.1,31.9,10.4,23.9,49.4,12.7,1.93,18.1,25.1,90,8.7,201,922
